Location_ID,Month,Year,number_of_terminations
8,1,2021,2
8,2,2019,2
8,2,2020,3
8,2,2021,3
8,3,2019,1
8,3,2020,1
8,3,2021,0
8,4,2019,3
8,4,2020,4
8,4,2021,0
8,5,2019,0
8,5,2020,0
8,5,2021,3
8,6,2019,2
8,6,2020,1
8,6,2021,2
8,7,2019,4
8,7,2020,0
8,7,2021,4
8,8,2019,4
8,8,2020,1
8,8,2021,3
8,9,2019,4
8,9,2020,0
8,9,2021,0
8,10,2019,1
8,10,2020,3
8,10,2021,3
8,11,2019,2
8,11,2020,2
8,11,2021,0
8,12,2019,2
8,12,2020,2
8,12,2021,1
9,1,2019,3
9,1,2020,4
9,1,2021,2
9,2,2019,2
9,2,2020,0
9,2,2021,2
9,3,2019,2
9,3,2020,3
9,3,2021,1
9,4,2019,1
9,4,2020,1
9,4,2021,4
9,5,2019,2
9,5,2020,1
9,5,2021,2
9,6,2019,0
9,6,2020,1
9,6,2021,4
9,7,2019,4
9,7,2020,2
9,7,2021,4
9,8,2019,1
9,8,2020,2
9,8,2021,1
9,9,2019,0
9,9,2020,0
9,9,2021,3
9,10,2019,2
9,10,2020,1
9,10,2021,4
9,11,2019,3
9,11,2020,4
9,11,2021,0
9,12,2019,1
9,12,2020,3
9,12,2021,2
10,1,2019,0
10,1,2020,4
10,1,2021,1
10,2,2019,3
10,2,2020,4
10,2,2021,2
10,3,2019,4
10,3,2020,2
10,3,2021,4
10,4,2019,2
10,4,2020,3
10,4,2021,0
10,5,2019,1
10,5,2020,3
10,5,2021,1
10,6,2019,4
10,6,2020,2
10,6,2021,0
10,7,2019,2
10,7,2020,1
10,7,2021,2
10,8,2019,3
10,8,2020,3
10,8,2021,0
10,9,2019,4
10,9,2020,4
10,9,2021,1
10,10,2019,3
10,10,2020,3
10,10,2021,0
10,11,2019,4
10,11,2020,1
10,11,2021,4
10,12,2019,1
10,12,2020,2
10,12,2021,0
11,1,2019,4
11,1,2020,0
11,1,2021,4
11,2,2019,4
11,2,2020,1
11,2,2021,1
11,3,2019,4
11,3,2020,3
11,3,2021,0
11,4,2019,1
11,4,2020,1
11,4,2021,0
11,5,2019,1
11,5,2020,3
11,5,2021,0
11,6,2019,3
11,6,2020,1
11,6,2021,4
11,7,2019,2
11,7,2020,1
11,7,2021,2
11,8,2019,1
11,8,2020,3
11,8,2021,1
11,9,2019,1
11,9,2020,4
11,9,2021,3
11,10,2019,4
11,10,2020,3
11,10,2021,3
11,11,2019,2
11,11,2020,3
11,11,2021,3
11,12,2019,4
11,12,2020,0
11,12,2021,4
12,1,2019,4
12,1,2020,0
12,1,2021,4
12,2,2019,4
12,2,2020,4
12,2,2021,0
12,3,2019,2
12,3,2020,4
12,3,2021,3
12,4,2019,0
12,4,2020,4
12,4,2021,0
12,5,2019,4
12,5,2020,0
12,5,2021,0
12,6,2019,1
12,6,2020,2
12,6,2021,2
12,7,2019,3
12,7,2020,0
12,7,2021,4
12,8,2019,1
12,8,2020,2
12,8,2021,0
12,9,2019,3
12,9,2020,4
12,9,2021,1
12,10,2019,0
12,10,2020,0
12,10,2021,2
12,11,2019,0
12,11,2020,2
12,11,2021,4
12,12,2019,3
12,12,2020,0
12,12,2021,0
13,1,2019,4
13,1,2020,1
13,1,2021,1
13,2,2019,3
13,2,2020,2
13,2,2021,0
13,3,2019,1
13,3,2020,1
13,3,2021,2
13,4,2019,3
13,4,2020,3
13,4,2021,1
13,5,2019,0
13,5,2020,1
13,5,2021,0
13,6,2019,2
13,6,2020,3
13,6,2021,1
13,7,2019,4
13,7,2020,1
13,7,2021,0
13,8,2019,0
13,8,2020,0
13,8,2021,2
13,9,2019,4
13,9,2020,0
13,9,2021,3
13,10,2019,1
13,10,2020,2
13,10,2021,0
13,11,2019,0
13,11,2020,0
13,11,2021,4
13,12,2019,1
13,12,2020,4
13,12,2021,3
14,1,2019,3
14,1,2020,0
14,1,2021,2
14,2,2019,4
14,2,2020,2
14,2,2021,4
14,3,2019,1
14,3,2020,1
14,3,2021,2
14,4,2019,0
14,4,2020,4
14,4,2021,0
14,5,2019,0
14,5,2020,0
14,5,2021,2
14,6,2019,3
14,6,2020,2
14,6,2021,2
14,7,2019,0
14,7,2020,2
14,7,2021,0
14,8,2019,0
14,8,2020,1
14,8,2021,1
14,9,2019,4
14,9,2020,2
14,9,2021,4
14,10,2019,3
14,10,2020,0
14,10,2021,1
14,11,2019,0
14,11,2020,0
14,11,2021,2
14,12,2019,0
14,12,2020,4
14,12,2021,0
15,1,2019,3
15,1,2020,2
15,1,2021,3
15,2,2019,1
15,2,2020,1
15,2,2021,3
15,3,2019,0
15,3,2020,2
15,3,2021,0
15,4,2019,3
15,4,2020,0
15,4,2021,0
15,5,2019,2
15,5,2020,4
15,5,2021,0
15,6,2019,4
15,6,2020,1
15,6,2021,2
15,7,2019,4
15,7,2020,3
15,7,2021,2
15,8,2019,0
15,8,2020,4
15,8,2021,2
15,9,2019,4
15,9,2020,3
15,9,2021,1
15,10,2019,0
15,10,2020,1
15,10,2021,2
15,11,2019,4
15,11,2020,2
15,11,2021,2
15,12,2019,3
15,12,2020,4
15,12,2021,2
16,1,2019,1
16,1,2020,3
16,1,2021,4
16,2,2019,1
16,2,2020,4
16,2,2021,0
16,3,2019,0
16,3,2020,4
16,3,2021,2
16,4,2019,1
16,4,2020,4
16,4,2021,4
16,5,2019,3
16,5,2020,0
16,5,2021,3
16,6,2019,1
16,6,2020,0
16,6,2021,2
16,7,2019,0
16,7,2020,3
16,7,2021,2
16,8,2019,2
16,8,2020,2
16,8,2021,2
16,9,2019,0
16,9,2020,0
16,9,2021,4
16,10,2019,2
16,10,2020,4
16,10,2021,0
16,11,2019,2
16,11,2020,2
16,11,2021,2
16,12,2019,2
16,12,2020,3
16,12,2021,1
17,1,2019,1
17,1,2020,0
17,1,2021,0
17,2,2019,1
17,2,2020,3
17,2,2021,1
17,3,2019,2
17,3,2020,2
17,3,2021,0
17,4,2019,0
17,4,2020,0
17,4,2021,4
17,5,2019,0
17,5,2020,2
17,5,2021,1
17,6,2019,1
17,6,2020,4
17,6,2021,3
17,7,2019,3
17,7,2020,2
17,7,2021,3
17,8,2019,1
17,8,2020,2
17,8,2021,2
17,9,2019,4
17,9,2020,3
17,9,2021,4
17,10,2019,2
17,10,2020,4
17,10,2021,1
17,11,2019,4
17,11,2020,0
17,11,2021,2
17,12,2019,3
17,12,2020,4
17,12,2021,1
18,1,2019,2
18,1,2020,0
18,1,2021,3
18,2,2019,1
18,2,2020,1
18,2,2021,1
18,3,2019,0
18,3,2020,0
18,3,2021,1
18,4,2019,1
18,4,2020,4
18,4,2021,2
18,5,2019,1
18,5,2020,0
18,5,2021,0
18,6,2019,1
18,6,2020,0
18,6,2021,2
18,7,2019,1
18,7,2020,2
18,7,2021,0
18,8,2019,3
18,8,2020,2
18,8,2021,3
18,9,2019,2
18,9,2020,4
18,9,2021,4
18,10,2019,4
18,10,2020,2
18,10,2021,2
18,11,2019,3
18,11,2020,4
18,11,2021,4
18,12,2019,2
18,12,2020,0
18,12,2021,1
19,1,2019,1
19,1,2020,4
19,1,2021,2
19,2,2019,3
19,2,2020,3
19,2,2021,2
19,3,2019,0
19,3,2020,2
19,3,2021,4
19,4,2019,3
19,4,2020,0
19,4,2021,4
19,5,2019,3
19,5,2020,1
19,5,2021,4
19,6,2019,1
19,6,2020,4
19,6,2021,1
19,7,2019,2
19,7,2020,3
19,7,2021,4
19,8,2019,0
19,8,2020,3
19,8,2021,2
19,9,2019,1
19,9,2020,1
19,9,2021,3
19,10,2019,4
19,10,2020,1
19,10,2021,4
19,11,2019,3
19,11,2020,3
19,11,2021,1
19,12,2019,1
19,12,2020,3
19,12,2021,2
